date,city,district,official,personal,commercial,total
21-Sep,부산,계,4641.0,1306866.0,143100.0,1454607.0
21-Sep,대구,남구,340.0,55933.0,1619.0,57892.0
21-Sep,대구,달서구,492.0,271825.0,14459.0,286776.0
21-Sep,대구,달성군,547.0,136049.0,5168.0,141764.0
21-Sep,대구,동구,351.0,154120.0,11210.0,165681.0
21-Sep,대구,북구,497.0,202287.0,7584.0,210368.0
21-Sep,대구,서구,250.0,68203.0,4061.0,72514.0
21-Sep,대구,수성구,586.0,208724.0,4927.0,214237.0
21-Sep,대구,중구,313.0,58395.0,2568.0,61276.0
21-Sep,대구,계,3376.0,1155536.0,51596.0,1210508.0
21-Sep,인천,강화군,357.0,35770.0,18159.0,54286.0
21-Sep,인천,계양구,289.0,120512.0,185320.0,306121.0
21-Sep,인천,남동구,858.0,258490.0,48715.0,308063.0
21-Sep,인천,동구,104.0,24825.0,2657.0,27586.0
21-Sep,인천,미추홀구,425.0,159283.0,9042.0,168750.0
21-Sep,인천,부평구,330.0,220258.0,28004.0,248592.0
21-Sep,인천,서구,450.0,244512.0,11359.0,256321.0
21-Sep,인천,연수구,421.0,199019.0,8550.0,207990.0
21-Sep,인천,옹진군,212.0,12238.0,231.0,12681.0
21-Sep,인천,중구,633.0,66671.0,12223.0,79527.0
21-Sep,인천,계,4079.0,1341578.0,324260.0,1669917.0
21-Sep,광주,광산구,519.0,196972.0,12648.0,210139.0
21-Sep,광주,남구,206.0,91381.0,2874.0,94461.0
21-Sep,광주,동구,230.0,43456.0,1306.0,44992.0
21-Sep,광주,북구,601.0,190405.0,8979.0,199985.0
21-Sep,광주,서구,679.0,140981.0,6416.0,148076.0
21-Sep,광주,계,2235.0,663195.0,32223.0,697653.0
21-Sep,대전,대덕구,235.0,85907.0,6834.0,92976.0
21-Sep,대전,동구,242.0,91492.0,4753.0,96487.0
21-Sep,대전,서구,804.0,206506.0,8146.0,215456.0
21-Sep,대전,유성구,365.0,178335.0,5061.0,183761.0
21-Sep,대전,중구,231.0,96231.0,5536.0,101998.0
21-Sep,대전,계,1877.0,658471.0,30330.0,690678.0
21-Sep,울산,남구,724.0,153767.0,7482.0,161973.0
21-Sep,울산,동구,189.0,61851.0,1075.0,63115.0
21-Sep,울산,북구,218.0,115423.0,3414.0,119055.0
21-Sep,울산,울주군,412.0,124585.0,7123.0,132120.0
21-Sep,울산,중구,310.0,100293.0,2506.0,103109.0
21-Sep,울산,계,1853.0,555919.0,21600.0,579372.0
21-Sep,세종,세종특별자치시,801.0,177892.0,3102.0,181795.0
21-Sep,세종,계,801.0,177892.0,3102.0,181795.0
21-Sep,경기,가평군,376.0,31368.0,595.0,32339.0
21-Sep,경기,고양시 덕양구,667.0,183214.0,3971.0,187852.0
21-Sep,경기,고양시 일산동구,275.0,125994.0,5473.0,131742.0
21-Sep,경기,고양시 일산서구,127.0,116514.0,4585.0,121226.0
21-Sep,경기,과천시,730.0,25844.0,617.0,27191.0
21-Sep,경기,광명시,302.0,100532.0,4441.0,105275.0
21-Sep,경기,광주시,382.0,194866.0,8481.0,203729.0
21-Sep,경기,구리시,258.0,70361.0,2766.0,73385.0
21-Sep,경기,군포시,298.0,98255.0,5175.0,103728.0
21-Sep,경기,김포시,526.0,228322.0,8030.0,236878.0
21-Sep,경기,남양주시,744.0,304960.0,8602.0,314306.0
21-Sep,경기,동두천시,208.0,38341.0,1451.0,40000.0
21-Sep,경기,부천시,702.0,295392.0,12455.0,308549.0
21-Sep,경기,성남시 분당구,370.0,186739.0,6980.0,194089.0
21-Sep,경기,성남시 수정구,354.0,76719.0,2632.0,79705.0
21-Sep,경기,성남시 중원구,348.0,71711.0,4040.0,76099.0
21-Sep,경기,수원시 권선구,479.0,191482.0,8965.0,200926.0
21-Sep,경기,수원시 영통구,224.0,147574.0,3113.0,150911.0
21-Sep,경기,수원시 장안구,464.0,102213.0,3859.0,106536.0
21-Sep,경기,수원시 팔달구,510.0,73232.0,3004.0,76746.0
21-Sep,경기,시흥시,461.0,252101.0,8175.0,260737.0
21-Sep,경기,안산시 단원구,549.0,156902.0,8120.0,165571.0
21-Sep,경기,안산시 상록구,174.0,144353.0,5023.0,149550.0
21-Sep,경기,안성시,400.0,106851.0,4638.0,111889.0
21-Sep,경기,안양시 동안구,401.0,116857.0,6491.0,123749.0
21-Sep,경기,안양시 만안구,153.0,84581.0,3888.0,88622.0
21-Sep,경기,양주시,397.0,111015.0,3318.0,114730.0
21-Sep,경기,양평군,582.0,61406.0,1845.0,63833.0
21-Sep,경기,여주시,459.0,63872.0,7257.0,71588.0
21-Sep,경기,연천군,315.0,23891.0,5263.0,29469.0
21-Sep,경기,오산시,214.0,108215.0,3784.0,112213.0
21-Sep,경기,용인시 기흥구,127.0,190207.0,6450.0,196784.0
21-Sep,경기,용인시 수지구,49.0,146193.0,2570.0,148812.0
21-Sep,경기,용인시 처인구,772.0,133643.0,7801.0,142216.0
21-Sep,경기,의왕시,300.0,65722.0,2925.0,68947.0
21-Sep,경기,의정부시,731.0,165520.0,5483.0,171734.0
21-Sep,경기,이천시,409.0,115630.0,6267.0,122306.0
21-Sep,경기,파주시,525.0,221466.0,10737.0,232728.0
21-Sep,경기,평택시,740.0,294033.0,12597.0,307370.0
21-Sep,경기,포천시,390.0,87402.0,10346.0,98138.0
21-Sep,경기,하남시,398.0,129859.0,3098.0,133355.0
21-Sep,경기,화성시,935.0,460516.0,12667.0,474118.0
21-Sep,경기,계,17825.0,5903868.0,237978.0,6159671.0
21-Sep,강원,강릉시,533.0,109341.0,4656.0,114530.0
21-Sep,강원,고성군,193.0,14792.0,224.0,15209.0
21-Sep,강원,동해시,310.0,45847.0,1458.0,47615.0
21-Sep,강원,삼척시,396.0,32318.0,758.0,33472.0
21-Sep,강원,속초시,305.0,38682.0,1419.0,40406.0
21-Sep,강원,양구군,199.0,12092.0,136.0,12427.0
21-Sep,강원,양양군,191.0,16140.0,288.0,16619.0
21-Sep,강원,영월군,330.0,21322.0,363.0,22015.0
21-Sep,강원,원주시,586.0,177478.0,5562.0,183626.0
21-Sep,강원,인제군,216.0,18846.0,300.0,19362.0
21-Sep,강원,정선군,335.0,20671.0,474.0,21480.0
21-Sep,강원,철원군,243.0,24214.0,322.0,24779.0
21-Sep,강원,춘천시,832.0,134531.0,6296.0,141659.0
21-Sep,강원,태백시,222.0,19881.0,762.0,20865.0
21-Sep,강원,평창군,292.0,25667.0,491.0,26450.0
21-Sep,강원,홍천군,428.0,39162.0,1026.0,40616.0
21-Sep,강원,화천군,226.0,13138.0,185.0,13549.0
21-Sep,강원,횡성군,254.0,27041.0,727.0,28022.0
21-Sep,강원,계,6091.0,791163.0,25447.0,822701.0
21-Sep,충북,괴산군,210.0,22862.0,407.0,23479.0
21-Sep,충북,단양군,224.0,15662.0,784.0,16670.0
21-Sep,충북,보은군,237.0,18126.0,1027.0,19390.0
21-Sep,충북,영동군,251.0,24916.0,404.0,25571.0
21-Sep,충북,옥천군,213.0,27458.0,1151.0,28822.0
21-Sep,충북,음성군,256.0,58762.0,1943.0,60961.0
21-Sep,충북,제천시,338.0,67434.0,3443.0,71215.0
21-Sep,충북,증평군,89.0,19262.0,750.0,20101.0
21-Sep,충북,진천군,215.0,50778.0,1295.0,52288.0
21-Sep,충북,청원군,1.0,19.0,0.0,20.0
21-Sep,충북,청주시 상당구,518.0,93283.0,2660.0,96461.0
21-Sep,충북,청주시 서원구,240.0,101916.0,4324.0,106480.0
21-Sep,충북,청주시 청원구,344.0,103779.0,4492.0,108615.0
21-Sep,충북,청주시 흥덕구,356.0,131765.0,7445.0,139566.0
21-Sep,충북,충주시,597.0,110777.0,7302.0,118676.0
21-Sep,충북,계,4089.0,846799.0,37427.0,888315.0
21-Sep,충남,계룡시,157.0,22553.0,550.0,23260.0
21-Sep,충남,공주시,577.0,54155.0,2544.0,57276.0
21-Sep,충남,금산군,195.0,28547.0,2152.0,30894.0
21-Sep,충남,논산시,415.0,61033.0,2374.0,63822.0
21-Sep,충남,당진시,398.0,96643.0,4017.0,101058.0
21-Sep,충남,보령시,408.0,52506.0,1351.0,54265.0
21-Sep,충남,부여군,299.0,34311.0,1201.0,35811.0
21-Sep,충남,서산시,421.0,96322.0,3599.0,100342.0
21-Sep,충남,서천군,235.0,27014.0,834.0,28083.0
21-Sep,충남,아산시,527.0,172833.0,6724.0,180084.0
21-Sep,충남,예산군,414.0,43217.0,1423.0,45054.0
21-Sep,충남,천안시 동남구,287.0,131550.0,5077.0,136914.0
21-Sep,충남,천안시 서북구,527.0,198077.0,5568.0,204172.0
21-Sep,충남,청양군,259.0,16874.0,825.0,17958.0
21-Sep,충남,태안군,313.0,34259.0,580.0,35152.0
21-Sep,충남,홍성군,421.0,53367.0,1433.0,55221.0
21-Sep,충남,계,5853.0,1123261.0,40252.0,1169366.0
21-Sep,전북,고창군,302.0,30560.0,586.0,31448.0
21-Sep,전북,군산시,541.0,131596.0,6401.0,138538.0
21-Sep,전북,김제시,286.0,45517.0,1934.0,47737.0
21-Sep,전북,남원시,409.0,41068.0,3854.0,45331.0
21-Sep,전북,무주군,193.0,12881.0,397.0,13471.0
21-Sep,전북,부안군,259.0,27401.0,610.0,28270.0
21-Sep,전북,순창군,228.0,14642.0,149.0,15019.0
21-Sep,전북,완주군,411.0,51936.0,3171.0,55518.0
21-Sep,전북,익산시,510.0,136581.0,5898.0,142989.0
21-Sep,전북,임실군,218.0,14216.0,430.0,14864.0
21-Sep,전북,장수군,237.0,12184.0,177.0,12598.0
21-Sep,전북,전주시 덕진구,344.0,173132.0,6952.0,180428.0
21-Sep,전북,전주시 완산구,755.0,152442.0,4155.0,157352.0
21-Sep,전북,정읍시,352.0,54871.0,3552.0,58775.0
21-Sep,전북,진안군,258.0,14076.0,238.0,14572.0
21-Sep,전북,계,5303.0,913103.0,38504.0,956910.0
21-Sep,전남,강진군,224.0,18654.0,1074.0,19952.0
21-Sep,전남,고흥군,304.0,32253.0,593.0,33150.0
21-Sep,전남,곡성군,163.0,14878.0,724.0,15765.0
21-Sep,전남,광양시,249.0,83820.0,6019.0,90088.0
21-Sep,전남,구례군,139.0,13155.0,711.0,14005.0
21-Sep,전남,나주시,473.0,65659.0,3132.0,69264.0
21-Sep,전남,담양군,230.0,27352.0,1596.0,29178.0
21-Sep,전남,목포시,406.0,94545.0,5476.0,100427.0
21-Sep,전남,무안군,558.0,49158.0,1074.0,50790.0
21-Sep,전남,보성군,218.0,21729.0,14169.0,36116.0
21-Sep,전남,순천시,498.0,141818.0,5256.0,147572.0
21-Sep,전남,신안군,322.0,21537.0,77032.0,98891.0
21-Sep,전남,여수시,534.0,132085.0,7216.0,139835.0
21-Sep,전남,영광군,205.0,27889.0,760.0,28854.0
21-Sep,전남,영암군,272.0,33446.0,2710.0,36428.0
21-Sep,전남,완도군,283.0,25469.0,544.0,26296.0
21-Sep,전남,장성군,199.0,26648.0,1240.0,28087.0
21-Sep,전남,장흥군,259.0,20071.0,441.0,20771.0
21-Sep,전남,진도군,165.0,17057.0,288.0,17510.0
21-Sep,전남,함평군,204.0,18181.0,31929.0,50314.0
21-Sep,전남,해남군,331.0,39606.0,28430.0,68367.0
21-Sep,전남,화순군,228.0,33066.0,2143.0,35437.0
21-Sep,전남,계,6464.0,958076.0,192557.0,1157097.0
21-Sep,경북,경산시,322.0,139442.0,4513.0,144277.0
21-Sep,경북,경주시,589.0,142185.0,4608.0,147382.0
21-Sep,경북,고령군,167.0,20425.0,682.0,21274.0
21-Sep,경북,구미시,550.0,213716.0,7304.0,221570.0
21-Sep,경북,군위군,126.0,14847.0,305.0,15278.0
21-Sep,경북,김천시,397.0,74928.0,1967.0,77292.0
21-Sep,경북,문경시,278.0,37045.0,837.0,38160.0
21-Sep,경북,봉화군,202.0,18036.0,202.0,18440.0
21-Sep,경북,상주시,393.0,53177.0,1860.0,55430.0
21-Sep,경북,성주군,200.0,30729.0,1289.0,32218.0
21-Sep,경북,안동시,739.0,82757.0,2712.0,86208.0
21-Sep,경북,영덕군,252.0,18983.0,308.0,19543.0
21-Sep,경북,영양군,142.0,9805.0,116.0,10063.0
21-Sep,경북,영주시,374.0,55603.0,1513.0,57490.0
21-Sep,경북,영천시,336.0,60036.0,2579.0,62951.0
21-Sep,경북,예천군,269.0,30397.0,492.0,31158.0
21-Sep,경북,울릉군,160.0,5208.0,586.0,5954.0
21-Sep,경북,울진군,311.0,26351.0,356.0,27018.0
21-Sep,경북,의성군,314.0,30920.0,1087.0,32321.0
21-Sep,경북,청도군,222.0,24966.0,788.0,25976.0
21-Sep,경북,청송군,197.0,15794.0,205.0,16196.0
21-Sep,경북,칠곡군,302.0,68713.0,2385.0,71400.0
21-Sep,경북,포항시 남구,460.0,121951.0,8348.0,130759.0
21-Sep,경북,포항시 북구,328.0,140895.0,3715.0,144938.0
21-Sep,경북,계,7630.0,1436909.0,48757.0,1493296.0
21-Sep,경남,거제시,367.0,106388.0,2119.0,108874.0
21-Sep,경남,거창군,270.0,32536.0,783.0,33589.0
21-Sep,경남,고성군,224.0,26487.0,567.0,27278.0
21-Sep,경남,김해시,665.0,276329.0,7333.0,284327.0
21-Sep,경남,남해군,272.0,19998.0,450.0,20720.0
21-Sep,경남,밀양시,333.0,56131.0,3926.0,60390.0
21-Sep,경남,사천시,315.0,56639.0,1528.0,58482.0
21-Sep,경남,산청군,246.0,20336.0,776.0,21358.0
21-Sep,경남,양산시,414.0,167727.0,10330.0,178471.0
21-Sep,경남,의령군,201.0,14644.0,771.0,15616.0
21-Sep,경남,진주시,642.0,166556.0,6284.0,173482.0
21-Sep,경남,창녕군,227.0,35630.0,727.0,36584.0
21-Sep,경남,창원시 마산합포구,331.0,95754.0,2878.0,98963.0
21-Sep,경남,창원시 마산회원구,177.0,96200.0,4920.0,101297.0
21-Sep,경남,창원시 성산구,644.0,148186.0,50568.0,199398.0
21-Sep,경남,창원시 의창구,425.0,116373.0,3515.0,120313.0
21-Sep,경남,창원시 진해구,215.0,92970.0,1851.0,95036.0
21-Sep,경남,통영시,315.0,52424.0,1411.0,54150.0
21-Sep,경남,하동군,221.0,24006.0,388.0,24615.0
21-Sep,경남,함안군,191.0,43076.0,21360.0,64627.0
21-Sep,경남,함양군,215.0,19625.0,425.0,20265.0
21-Sep,경남,합천군,277.0,23423.0,619.0,24319.0
21-Sep,경남,계,7187.0,1691438.0,123529.0,1822154.0
21-Sep,제주,서귀포시,793.0,104600.0,1981.0,107374.0
21-Sep,제주,제주시,1630.0,287224.0,252594.0,541448.0
21-Sep,제주,계,2423.0,391824.0,254575.0,648822.0
21-Oct,서울,강남구,395.0,218385.0,19464.0,238244.0
21-Oct,서울,강동구,301.0,143479.0,8592.0,152372.0
21-Oct,서울,강북구,313.0,70837.0,4239.0,75389.0
21-Oct,서울,강서구,341.0,185760.0,18184.0,204285.0
21-Oct,서울,관악구,305.0,112644.0,5580.0,118529.0
21-Oct,서울,광진구,306.0,92812.0,5246.0,98364.0
21-Oct,서울,구로구,312.0,131917.0,12975.0,145204.0
21-Oct,서울,금천구,142.0,83457.0,6292.0,89891.0
21-Oct,서울,노원구,316.0,142964.0,8865.0,152145.0
21-Oct,서울,도봉구,279.0,88177.0,7289.0,95745.0
21-Oct,서울,동대문구,305.0,93135.0,4987.0,98427.0
21-Oct,서울,동작구,324.0,103037.0,2795.0,106156.0
21-Oct,서울,마포구,340.0,113621.0,7263.0,121224.0
21-Oct,서울,서대문구,452.0,83218.0,5781.0,89451.0
21-Oct,서울,서초구,526.0,166640.0,10762.0,177928.0
21-Oct,서울,성동구,341.0,93446.0,12561.0,106348.0
21-Oct,서울,성북구,295.0,115788.0,5180.0,121263.0
21-Oct,서울,송파구,390.0,232807.0,13450.0,246647.0
21-Oct,서울,양천구,322.0,142453.0,8542.0,151317.0
21-Oct,서울,영등포구,374.0,136920.0,8894.0,146188.0
21-Oct,서울,용산구,339.0,77103.0,2177.0,79619.0
21-Oct,서울,은평구,302.0,125549.0,6861.0,132712.0
21-Oct,서울,종로구,3722.0,44586.0,1950.0,50258.0
21-Oct,서울,중구,1250.0,55296.0,5384.0,61930.0
21-Oct,서울,중랑구,254.0,104685.0,9386.0,114325.0
21-Oct,서울,계,12546.0,2958716.0,202699.0,3173961.0
21-Oct,부산,강서구,312.0,81469.0,3839.0,85620.0
21-Oct,부산,금정구,274.0,80663.0,7410.0,88347.0
21-Oct,부산,기장군,257.0,80739.0,2630.0,83626.0
21-Oct,부산,남구,220.0,91306.0,9321.0,100847.0
21-Oct,부산,동구,180.0,51724.0,5105.0,57009.0
21-Oct,부산,동래구,169.0,92636.0,3635.0,96440.0
21-Oct,부산,부산진구,365.0,121748.0,21069.0,143182.0
21-Oct,부산,북구,228.0,102191.0,3644.0,106063.0
21-Oct,부산,사상구,284.0,83072.0,5789.0,89145.0
21-Oct,부산,사하구,266.0,107241.0,6339.0,113846.0
21-Oct,부산,서구,136.0,29141.0,1404.0,30681.0
21-Oct,부산,수영구,161.0,66815.0,37989.0,104965.0
21-Oct,부산,연제구,948.0,91830.0,11710.0,104488.0
21-Oct,부산,영도구,225.0,31281.0,1964.0,33470.0
21-Oct,부산,중구,303.0,30117.0,7006.0,37426.0
21-Oct,부산,해운대구,321.0,166240.0,15268.0,181829.0
21-Oct,부산,계,4649.0,1308213.0,144122.0,1456984.0
21-Oct,대구,남구,340.0,55849.0,1605.0,57794.0
21-Oct,대구,달서구,488.0,271374.0,14413.0,286275.0
21-Oct,대구,달성군,547.0,136243.0,5165.0,141955.0
21-Oct,대구,동구,349.0,154462.0,11197.0,166008.0
21-Oct,대구,북구,495.0,202210.0,7601.0,210306.0
21-Oct,대구,서구,251.0,67909.0,4047.0,72207.0
21-Oct,대구,수성구,586.0,208588.0,4849.0,214023.0
21-Oct,대구,중구,311.0,58517.0,2540.0,61368.0
21-Oct,대구,계,3367.0,1155152.0,51417.0,1209936.0
21-Oct,인천,강화군,358.0,35888.0,17354.0,53600.0
21-Oct,인천,계양구,294.0,120657.0,183462.0,304413.0
21-Oct,인천,남동구,854.0,256909.0,48337.0,306100.0
21-Oct,인천,동구,102.0,24715.0,2669.0,27486.0
21-Oct,인천,미추홀구,432.0,159599.0,9059.0,169090.0
21-Oct,인천,부평구,331.0,220620.0,28567.0,249518.0
21-Oct,인천,서구,454.0,246372.0,11394.0,258220.0
21-Oct,인천,연수구,419.0,199356.0,8511.0,208286.0
21-Oct,인천,옹진군,215.0,12240.0,231.0,12686.0
21-Oct,인천,중구,627.0,67124.0,12294.0,80045.0
21-Oct,인천,계,4086.0,1343480.0,321878.0,1669444.0
21-Oct,광주,광산구,524.0,197277.0,12590.0,210391.0
21-Oct,광주,남구,206.0,91882.0,2896.0,94984.0
21-Oct,광주,동구,229.0,43480.0,1322.0,45031.0
21-Oct,광주,북구,593.0,190545.0,8965.0,200103.0
21-Oct,광주,서구,678.0,140847.0,6399.0,147924.0
21-Oct,광주,계,2230.0,664031.0,32172.0,698433.0
21-Oct,대전,대덕구,234.0,85934.0,6849.0,93017.0
21-Oct,대전,동구,242.0,91552.0,4730.0,96524.0
21-Oct,대전,서구,803.0,206650.0,8210.0,215663.0
21-Oct,대전,유성구,364.0,178369.0,5029.0,183762.0
21-Oct,대전,중구,230.0,96335.0,5550.0,102115.0
21-Oct,대전,계,1873.0,658840.0,30368.0,691081.0
21-Oct,울산,남구,725.0,153805.0,7444.0,161974.0
21-Oct,울산,동구,188.0,61904.0,1087.0,63179.0
21-Oct,울산,북구,218.0,115651.0,3427.0,119296.0
21-Oct,울산,울주군,416.0,124697.0,7131.0,132244.0
21-Oct,울산,중구,310.0,100305.0,2517.0,103132.0
21-Oct,울산,계,1857.0,556362.0,21606.0,579825.0
21-Oct,세종,세종특별자치시,824.0,178966.0,3129.0,182919.0
21-Oct,세종,계,824.0,178966.0,3129.0,182919.0
21-Oct,경기,가평군,380.0,31320.0,595.0,32295.0
21-Oct,경기,고양시 덕양구,664.0,183458.0,3999.0,188121.0
21-Oct,경기,고양시 일산동구,274.0,126184.0,5387.0,131845.0
21-Oct,경기,고양시 일산서구,127.0,116565.0,4546.0,121238.0
21-Oct,경기,과천시,735.0,25865.0,706.0,27306.0
21-Oct,경기,광명시,304.0,100549.0,4424.0,105277.0
21-Oct,경기,광주시,386.0,195158.0,8572.0,204116.0
21-Oct,경기,구리시,259.0,70405.0,2779.0,73443.0
21-Oct,경기,군포시,298.0,98288.0,5163.0,103749.0
21-Oct,경기,김포시,524.0,228595.0,8116.0,237235.0
21-Oct,경기,남양주시,745.0,305934.0,8601.0,315280.0
21-Oct,경기,동두천시,208.0,38481.0,1451.0,40140.0
21-Oct,경기,부천시,701.0,295572.0,12176.0,308449.0
21-Oct,경기,성남시 분당구,370.0,186862.0,6964.0,194196.0
21-Oct,경기,성남시 수정구,354.0,77017.0,2610.0,79981.0
21-Oct,경기,성남시 중원구,344.0,71653.0,3971.0,75968.0
21-Oct,경기,수원시 권선구,479.0,191270.0,8942.0,200691.0
21-Oct,경기,수원시 영통구,224.0,147537.0,3119.0,150880.0
21-Oct,경기,수원시 장안구,468.0,103038.0,3841.0,107347.0
21-Oct,경기,수원시 팔달구,511.0,73216.0,2999.0,76726.0
21-Oct,경기,시흥시,458.0,252757.0,8179.0,261394.0
21-Oct,경기,안산시 단원구,553.0,157038.0,8145.0,165736.0
21-Oct,경기,안산시 상록구,174.0,144372.0,5021.0,149567.0
21-Oct,경기,안성시,397.0,107056.0,4637.0,112090.0
21-Oct,경기,안양시 동안구,403.0,116853.0,6477.0,123733.0
21-Oct,경기,안양시 만안구,154.0,84584.0,3905.0,88643.0
21-Oct,경기,양주시,393.0,111282.0,3269.0,114944.0
21-Oct,경기,양평군,584.0,61639.0,1842.0,64065.0
21-Oct,경기,여주시,459.0,64087.0,7261.0,71807.0
21-Oct,경기,연천군,310.0,23898.0,5271.0,29479.0
21-Oct,경기,오산시,215.0,108260.0,3783.0,112258.0
21-Oct,경기,용인시 기흥구,123.0,190340.0,6484.0,196947.0
21-Oct,경기,용인시 수지구,50.0,146115.0,2628.0,148793.0
21-Oct,경기,용인시 처인구,781.0,134026.0,7812.0,142619.0
21-Oct,경기,의왕시,300.0,65870.0,2912.0,69082.0
21-Oct,경기,의정부시,739.0,165958.0,5452.0,172149.0
21-Oct,경기,이천시,411.0,116139.0,6240.0,122790.0
21-Oct,경기,파주시,523.0,222507.0,10724.0,233754.0
21-Oct,경기,평택시,743.0,295716.0,12672.0,309131.0
21-Oct,경기,포천시,397.0,87659.0,10206.0,98262.0
21-Oct,경기,하남시,403.0,131029.0,3140.0,134572.0
21-Oct,경기,화성시,933.0,462328.0,12663.0,475924.0
21-Oct,경기,계,17858.0,5916480.0,237684.0,6172022.0
21-Oct,강원,강릉시,534.0,109547.0,4596.0,114677.0
21-Oct,강원,고성군,188.0,14857.0,224.0,15269.0
21-Oct,강원,동해시,312.0,46007.0,1468.0,47787.0
21-Oct,강원,삼척시,395.0,32330.0,758.0,33483.0
21-Oct,강원,속초시,306.0,38828.0,1415.0,40549.0
21-Oct,강원,양구군,199.0,12107.0,136.0,12442.0
21-Oct,강원,양양군,190.0,16148.0,298.0,16636.0
21-Oct,강원,영월군,330.0,21343.0,366.0,22039.0
21-Oct,강원,원주시,589.0,177981.0,5571.0,184141.0
21-Oct,강원,인제군,215.0,18877.0,302.0,19394.0
21-Oct,강원,정선군,335.0,20673.0,469.0,21477.0
21-Oct,강원,철원군,243.0,24249.0,322.0,24814.0
21-Oct,강원,춘천시,832.0,135094.0,6300.0,142226.0
21-Oct,강원,태백시,222.0,19849.0,750.0,20821.0
21-Oct,강원,평창군,298.0,25705.0,490.0,26493.0
21-Oct,강원,홍천군,431.0,39259.0,1032.0,40722.0
21-Oct,강원,화천군,227.0,13140.0,183.0,13550.0
21-Oct,강원,횡성군,253.0,27104.0,724.0,28081.0
21-Oct,강원,계,6099.0,793098.0,25404.0,824601.0
21-Oct,충북,괴산군,211.0,22890.0,406.0,23507.0
21-Oct,충북,단양군,224.0,15617.0,788.0,16629.0
21-Oct,충북,보은군,237.0,18158.0,1014.0,19409.0
21-Oct,충북,영동군,250.0,24927.0,402.0,25579.0
21-Oct,충북,옥천군,212.0,27495.0,1157.0,28864.0
21-Oct,충북,음성군,255.0,58878.0,1967.0,61100.0
21-Oct,충북,제천시,339.0,67586.0,3435.0,71360.0
21-Oct,충북,증평군,90.0,19309.0,757.0,20156.0
21-Oct,충북,진천군,216.0,50826.0,1326.0,52368.0
21-Oct,충북,청원군,1.0,19.0,0.0,20.0
21-Oct,충북,청주시 상당구,520.0,93410.0,2673.0,96603.0
21-Oct,충북,청주시 서원구,240.0,101825.0,4354.0,106419.0
21-Oct,충북,청주시 청원구,343.0,103993.0,4488.0,108824.0
21-Oct,충북,청주시 흥덕구,355.0,131976.0,7433.0,139764.0
21-Oct,충북,충주시,596.0,110905.0,7434.0,118935.0
21-Oct,충북,계,4089.0,847814.0,37634.0,889537.0
21-Oct,충남,계룡시,157.0,22550.0,546.0,23253.0
21-Oct,충남,공주시,577.0,54014.0,2578.0,57169.0
21-Oct,충남,금산군,195.0,28565.0,2174.0,30934.0
21-Oct,충남,논산시,416.0,61091.0,2377.0,63884.0
